deathScreen.deleteWorld	Delete world	删除世界	刪除世界		ワールドを削除
deathScreen.titleScreen	Title screen	标题画面	標題畫面		タイトル画面へ戻る
deathScreen.score	Score	分数	分數		スコア
deathScreen.title.hardcore	Game over!	游戏结束！	遊戲結束！		ゲームオーバー！
deathScreen.title	You died!	你死了！	你已經死了！		死んでしまった！
deathScreen.leaveServer	Leave server	退出服务器	離開伺服器		サーバーを退出
deathScreen.quit.confirm	Are you sure you want to quit?	你确定要退出吗？	你確定要退出了嗎？		終了してもよろしいですか？
effect.none	No Effects	无效果	無效果		効果なし
effect.moveSpeed	Speed	速度	加速		移動速度
effect.moveSlowdown	Slowness	缓慢	緩速		移動速度低下
effect.digSpeed	Haste	急迫	挖掘加速		採掘速度上昇
effect.digSlowDown	Mining Fatigue	挖掘疲劳	挖掘疲勞		採掘速度低下
effect.damageBoost	Strength	力量	力量		攻撃力上昇
effect.heal	Instant Health	瞬间治疗	立即治療		即時回復
effect.harm	Instant Damage	瞬间伤害	立即傷害		即時ダメージ
effect.jump	Jump Boost	跳跃提升	跳躍提升		跳躍力上昇
effect.confusion	Nausea	反胃	噁心		吐き気
effect.regeneration	Regeneration	生命恢复	回復		再生能力
effect.resistance	Resistance	抗性提升	抗性		耐性
effect.fireResistance	Fire Resistance	防火	抗火		火炎耐性
effect.waterBreathing	Water Breathing	水下呼吸	水下呼吸		水中呼吸
effect.invisibility	Invisibility	隐身	隱形		透明化
effect.blindness	Blindness	失明	失明		盲目
effect.nightVision	Night Vision	夜视	夜視		暗視
effect.hunger	Hunger	饥饿	飢餓		空腹
effect.weakness	Weakness	虚弱	虛弱		弱体化
effect.poison	Poison	中毒	劇毒		毒
effect.wither	Wither	凋零	凋零		衰弱
effect.healthBoost	Health Boost	生命提升	生命值提升		体力増強
effect.absorption	Absorption	伤害吸收	吸收		衝撃吸収
effect.saturation	Saturation	饱和	飽食		満腹度回復
effect.glowing	Glowing	发光	發光		発光
effect.luck	Luck	幸运	幸運		幸運
effect.unluck	Bad Luck	霉运	霉運		不運
effect.levitation	Levitation	飘浮	懸浮		浮遊
tipped_arrow.effect.empty	Uncraftable Tipped Arrow	不可合成的药箭	不可合成的藥水箭		クラフト不可能な効能付きの矢
tipped_arrow.effect.water	Arrow of Splashing	喷溅之箭	飛濺之箭		水の矢
tipped_arrow.effect.mundane	Tipped Arrow	药箭	藥水箭		ありふれた矢
tipped_arrow.effect.thick	Tipped Arrow	药箭	藥水箭		濃厚な矢
tipped_arrow.effect.awkward	Tipped Arrow	药箭	藥水箭		奇妙な矢
tipped_arrow.effect.night_vision	Arrow of Night Vision	夜视之箭	夜視之箭		暗視の矢
tipped_arrow.effect.invisibility	Arrow of Invisibility	隐身之箭	隱形之箭		透明化の矢
tipped_arrow.effect.leaping	Arrow of Leaping	跳跃之箭	跳躍之箭		跳躍の矢
tipped_arrow.effect.fire_resistance	Arrow of Fire Resistance	抗火之箭	抗火之箭		耐火の矢
tipped_arrow.effect.swiftness	Arrow of Swiftness	迅捷之箭	迅捷之箭		俊敏の矢
tipped_arrow.effect.slowness	Arrow of Slowness	迟缓之箭	緩速之箭		鈍化の矢
tipped_arrow.effect.water_breathing	Arrow of Water Breathing	水肺之箭	水下呼吸之箭		水中呼吸の矢
tipped_arrow.effect.healing	Arrow of Healing	治疗之箭	治療之箭		治癒の矢
tipped_arrow.effect.harming	Arrow of Harming	伤害之箭	傷害之箭		負傷の矢
tipped_arrow.effect.poison	Arrow of Poison	剧毒之箭	劇毒之箭		毒の矢
tipped_arrow.effect.regeneration	Arrow of Regeneration	再生之箭	回復之箭		再生の矢
tipped_arrow.effect.strength	Arrow of Strength	力量之箭	力量之箭		力の矢
tipped_arrow.effect.weakness	Arrow of Weakness	虚弱之箭	虛弱之箭		弱化の矢
tipped_arrow.effect.levitation	Arrow of Levitation	飘浮之箭	懸浮之箭		浮遊の矢
tipped_arrow.effect.luck	Arrow of Luck	幸运之箭	幸運之箭		幸運の矢
potion.whenDrank	When Applied:	当生效后：	使用時：		効果：
potion.effect.empty	Uncraftable Potion	不可合成的药水	不可合成的藥水		クラフト不可能なポーション
potion.effect.water	Water Bottle	水瓶	水瓶		水入り瓶
potion.effect.mundane	Mundane Potion	平凡的药水	平凡藥水		ありふれたポーション
potion.effect.thick	Thick Potion	浓稠的药水	黏稠藥水		濃厚なポーション
potion.effect.awkward	Awkward Potion	粗制的药水	基礎藥水		奇妙なポーション
potion.effect.night_vision	Potion of Night Vision	夜视药水	夜視藥水		暗視のポーション
potion.effect.invisibility	Potion of Invisibility	隐身药水	隱形藥水		透明化のポーション
potion.effect.leaping	Potion of Leaping	跳跃药水	跳躍藥水		跳躍のポーション
potion.effect.fire_resistance	Potion of Fire Resistance	抗火药水	抗火藥水		耐火のポーション
potion.effect.swiftness	Potion of Swiftness	迅捷药水	迅捷藥水		俊敏のポーション
potion.effect.slowness	Potion of Slowness	迟缓药水	緩速藥水		鈍化のポーション
potion.effect.water_breathing	Potion of Water Breathing	水肺药水	水下呼吸藥水		水中呼吸のポーション
potion.effect.healing	Potion of Healing	治疗药水	治療藥水		治癒のポーション
potion.effect.harming	Potion of Harming	伤害药水	傷害藥水		負傷のポーション
potion.effect.poison	Potion of Poison	剧毒药水	劇毒藥水		毒のポーション
potion.effect.regeneration	Potion of Regeneration	再生药水	回復藥水		再生のポーション
potion.effect.strength	Potion of Strength	力量药水	力量藥水		力のポーション
potion.effect.weakness	Potion of Weakness	虚弱药水	虛弱藥水		弱化のポーション
potion.effect.levitation	Potion of Levitation	飘浮药水	懸浮藥水		浮遊のポーション
potion.effect.luck	Potion of Luck	幸运药水	幸運藥水		幸運のポーション
splash_potion.effect.empty	Splash Uncraftable Potion	喷溅型不可合成的药水	飛濺 不可合成的藥水		クラフト不可能なスプラッシュポーション
splash_potion.effect.water	Splash Water Bottle	喷溅型水瓶	飛濺 水瓶		水入りスプラッシュ瓶
splash_potion.effect.mundane	Mundane Splash Potion	喷溅型平凡的药水	飛濺 平凡藥水		ありふれたスプラッシュポーション
splash_potion.effect.thick	Thick Splash Potion	喷溅型浓稠的药水	飛濺 黏稠藥水		濃厚なスプラッシュポーション
splash_potion.effect.awkward	Awkward Splash Potion	喷溅型粗制药水	飛濺 基礎藥水		奇妙なスプラッシュポーション
splash_potion.effect.night_vision	Splash Potion of Night Vision	喷溅型夜视药水	飛濺 夜視藥水		暗視のスプラッシュポーション
splash_potion.effect.invisibility	Splash Potion of Invisibility	喷溅型隐身药水	飛濺 隱形藥水		透明化のスプラッシュポーション
splash_potion.effect.leaping	Splash Potion of Leaping	喷溅型跳跃药水	飛濺 跳躍藥水		跳躍のスプラッシュポーション
splash_potion.effect.fire_resistance	Splash Potion of Fire Resistance	喷溅型抗火药水	飛濺 抗火藥水		耐火のスプラッシュポーション
splash_potion.effect.swiftness	Splash Potion of Swiftness	喷溅型迅捷药水	飛濺 迅捷藥水		俊敏のスプラッシュポーション
splash_potion.effect.slowness	Splash Potion of Slowness	喷溅型迟缓药水	飛濺 緩速藥水		鈍化のスプラッシュポーション
splash_potion.effect.water_breathing	Splash Potion of Water Breathing	喷溅型水肺药水	飛濺 水下呼吸藥水		水中呼吸のスプラッシュポーション
splash_potion.effect.healing	Splash Potion of Healing	喷溅型治疗药水	飛濺 治療藥水		治癒のスプラッシュポーション
splash_potion.effect.harming	Splash Potion of Harming	喷溅型伤害药水	飛濺 傷害藥水		負傷のスプラッシュポーション
splash_potion.effect.poison	Splash Potion of Poison	喷溅型剧毒药水	飛濺 劇毒藥水		毒のスプラッシュポーション
splash_potion.effect.regeneration	Splash Potion of Regeneration	喷溅型再生药水	飛濺 回復藥水		再生のスプラッシュポーション
splash_potion.effect.strength	Splash Potion of Strength	喷溅型力量药水	飛濺 力量藥水		力のスプラッシュポーション
splash_potion.effect.weakness	Splash Potion of Weakness	喷溅型虚弱药水	飛濺 虛弱藥水		弱化のスプラッシュポーション
splash_potion.effect.levitation	Splash Potion of Levitation	喷溅型飘浮药水	飛濺 懸浮藥水		浮遊のスプラッシュポーション
splash_potion.effect.luck	Splash Potion of Luck	喷溅型幸运药水	飛濺 幸運藥水		幸運のスプラッシュポーション
lingering_potion.effect.empty	Lingering Uncraftable Potion	滞留型不可合成的药水	滯留 不可合成的藥水		クラフト不可能な残留ポーション
lingering_potion.effect.water	Lingering Water Bottle	滞留型水瓶	滯留 水瓶		水入り残留瓶
lingering_potion.effect.mundane	Mundane Lingering Potion	滞留型平凡的药水	滯留 平凡藥水		ありふれた残留ポーション
lingering_potion.effect.thick	Thick Lingering Potion	滞留型浓稠的药水	滯留 黏稠藥水		濃厚な残留ポーション
lingering_potion.effect.awkward	Awkward Lingering Potion	滞留型粗制药水	滯留 基礎藥水		奇妙な残留ポーション
lingering_potion.effect.night_vision	Lingering Potion of Night Vision	滞留型夜视药水	滯留 夜視藥水		暗視の残留ポーション
lingering_potion.effect.invisibility	Lingering Potion of Invisibility	滞留型隐身药水	滯留 隱形藥水		透明化の残留ポーション
lingering_potion.effect.leaping	Lingering Potion of Leaping	滞留型跳跃药水	滯留 跳躍藥水		跳躍の残留ポーション
lingering_potion.effect.fire_resistance	Lingering Potion of Fire Resistance	滞留型抗火药水	滯留 抗火藥水		耐火の残留ポーション
lingering_potion.effect.swiftness	Lingering Potion of Swiftness	滞留型迅捷药水	滯留 迅捷藥水		俊敏の残留ポーション
lingering_potion.effect.slowness	Lingering Potion of Slowness	滞留型迟缓药水	滯留 緩速藥水		鈍化の残留ポーション
lingering_potion.effect.water_breathing	Lingering Potion of Water Breathing	滞留型水肺药水	滯留 水下呼吸藥水		水中呼吸の残留ポーション
lingering_potion.effect.healing	Lingering Potion of Healing	滞留型治疗药水	滯留 治療藥水		治癒の残留ポーション
lingering_potion.effect.harming	Lingering Potion of Harming	滞留型伤害药水	滯留 傷害藥水		負傷の残留ポーション
lingering_potion.effect.poison	Lingering Potion of Poison	滞留型剧毒药水	滯留 劇毒藥水		毒の残留ポーション
lingering_potion.effect.regeneration	Lingering Potion of Regeneration	滞留型再生药水	滯留 回復藥水		再生の残留ポーション
lingering_potion.effect.strength	Lingering Potion of Strength	滞留型力量药水	滯留 力量藥水		力の残留ポーション
lingering_potion.effect.weakness	Lingering Potion of Weakness	滞留型虚弱药水	滯留 虛弱藥水		弱化の残留ポーション
lingering_potion.effect.levitation	Lingering Potion of Levitation	滞留型飘浮药水	滯留 懸浮藥水		浮遊の残留ポーション
lingering_potion.effect.luck	Lingering Potion of Luck	滞留型幸运药水	滯留 幸運藥水		幸運の残留ポーション
potion.potency.0					
potion.potency.1	II	II	II		Ⅱ
potion.potency.2	III	III	III		Ⅲ
enchantment.damage.all	Sharpness	锋利	鋒利		ダメージ増加
enchantment.damage.undead	Smite	亡灵杀手	不死剋星		アンデッド特効
enchantment.damage.arthropods	Bane of Arthropods	节肢杀手	節肢剋星		虫特効
enchantment.knockback	Knockback	击退	擊退		ノックバック
enchantment.fire	Fire Aspect	火焰附加	燃燒		火属性
enchantment.sweeping	Sweeping Edge	横扫之刃	橫掃之刃		範囲ダメージ増加
enchantment.protect.all	Protection	保护	保護		ダメージ軽減
enchantment.protect.fire	Fire Protection	火焰保护	火焰保護		火炎耐性
enchantment.protect.fall	Feather Falling	摔落保护	輕盈		落下耐性
enchantment.protect.explosion	Blast Protection	爆炸保护	爆炸保護		爆発耐性
enchantment.protect.projectile	Projectile Protection	弹射物保护	投射物保護		飛び道具耐性
enchantment.oxygen	Respiration	水下呼吸	水中呼吸		水中呼吸
enchantment.waterWorker	Aqua Affinity	水下速掘	親水性		水中採掘
enchantment.waterWalker	Depth Strider	深海探索者	深海漫遊		水中歩行
enchantment.frostWalker	Frost Walker	冰霜行者	冰霜行者		氷渡り
enchantment.digging	Efficiency	效率	效率		効率強化
enchantment.untouching	Silk Touch	精准采集	絲綢之觸		シルクタッチ
enchantment.durability	Unbreaking	耐久	耐久		耐久力
enchantment.lootBonus	Looting	抢夺	掠奪		ドロップ増加
enchantment.lootBonusDigger	Fortune	时运	幸運		幸運
enchantment.lootBonusFishing	Luck of the Sea	海之眷顾	海洋的祝福		宝釣り
enchantment.fishingSpeed	Lure	饵钓	魚餌		入れ食い
enchantment.arrowDamage	Power	力量	強力		射撃ダメージ増加
enchantment.arrowFire	Flame	火矢	火焰		フレイム
enchantment.arrowKnockback	Punch	冲击	衝擊		パンチ
enchantment.arrowInfinite	Infinity	无限	無限		無限
enchantment.thorns	Thorns	荆棘	尖刺		棘の鎧
enchantment.mending	Mending	经验修补	修補		修繕
enchantment.binding_curse	Curse of Binding	绑定诅咒	綁定詛咒		束縛の呪い
enchantment.vanishing_curse	Curse of Vanishing	消失诅咒	消失詛咒		消滅の呪い
enchantment.level.1	I	I	I		Ⅰ
enchantment.level.2	II	II	II		Ⅱ
enchantment.level.3	III	III	III		Ⅲ
enchantment.level.4	IV	IV	IV		Ⅳ
enchantment.level.5	V	V	V		Ⅴ
enchantment.level.6	VI	VI	VI		Ⅵ
enchantment.level.7	VII	VII	VII		Ⅶ
enchantment.level.8	VIII	VIII	VIII		Ⅷ
enchantment.level.9	IX	IX	IX		Ⅸ
enchantment.level.10	X	X	X		Ⅹ
gui.advancements	Advancements	进度	進度		進捗
gui.stats	Statistics	统计信息	統計		統計
advancements.empty	There doesn't seem to be anything here...	这里好像什么都没有……	這裡似乎什麼都沒有...		ここには何もないようです…
advancements.toast.task	Advancement Made!	进度已达成！	進度達成！		進捗達成！
advancements.toast.challenge	Challenge Complete!	挑战已完成！	挑戰達成！		挑戦完了！
advancements.toast.goal	Goal Reached!	目标已达成！	目標達成！		目標達成！
stats.tooltip.type.statistic	Statistic	统计	統計		統計値
stat.generalButton	General	通用	一般		一般
stat.blocksButton	Blocks	方块	方塊		ブロック
stat.itemsButton	Items	物品	物品		アイテム
stat.mobsButton	Mobs	生物	生物		Mob
stat.used	Times Used	使用次数	使用次數		使用した回数
stat.mined	Times Mined	开采次数	挖掘次數		採取した回数
stat.depleted	Times Depleted	工具消耗数	消耗次數		消耗した回数
stat.crafted	Times Crafted	合成次数	合成次數		作った回数
stat.entityKills	You killed %s %s	你杀死了%s只%s	你殺死了 %s 個 %s		%2$sを %1$s 体倒しました
stat.entityKilledBy	%s killed you %s time(s)	%s杀死了你%s次	%s 殺了你 %s 次		%sに %s 回倒されました
stat.entityKills.none	You have never killed %s	你从来没有杀死过%s	你沒有殺死過 %s		まだ%sを倒したことがありません
stat.entityKilledBy.none	You have never been killed by %s	你从来没有被%s杀死过	你沒有被 %s 殺死過		まだ%sに倒されたことがありません
stat.startGame	Times Played	游戏次数	遊玩次數		ゲームを起動した回数
